timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
1777296811.511878967,0.188640,-0.068084,1777296811.523057222,-0.000069,0.000058,0.200635
1777296811.353902340,0.189534,-0.068051,1777296811.363126040,-0.000012,-0.000018,0.201385
1777296811.561878681,0.189534,-0.068051,1777296811.553057909,-0.000024,0.000069,0.201426
1777296811.403945208,0.189534,-0.068051,1777296811.403111458,-0.000096,-0.000041,0.201458
1777296811.453886747,0.188815,-0.068320,1777296811.453068256,-0.000108,0.000077,0.200923
1777296811.503938198,0.188815,-0.068320,1777296811.493026018,-0.000039,-0.000118,0.200792
1777296811.711861134,0.188815,-0.068320,1777296811.703492880,0.000041,-0.000013,0.200753
1777296811.553932428,0.188815,-0.068320,1777296811.553057909,-0.000024,0.000069,0.200841
1777296811.603847980,0.188809,-0.068292,1777296811.613073587,0.000014,0.000026,0.200775
1777296811.653932571,0.188809,-0.068292,1777296811.643060207,0.000047,0.000129,0.200780
1777296811.861859322,0.188809,-0.068292,1777296811.863019466,0.000010,-0.000080,0.200743
1777296811.703878403,0.188722,-0.068336,1777296811.703492880,0.000041,-0.000013,0.200670
1777296811.911856890,0.188722,-0.068336,1777296811.903094769,0.000038,-0.000014,0.200672
1777296811.753964186,0.188722,-0.068336,1777296811.753029823,0.000007,0.000017,0.200712
1777296811.803971291,0.188722,-0.068336,1777296811.813024759,-0.000007,-0.000012,0.200715
1777296811.853734493,0.188472,-0.068280,1777296811.863019466,0.000010,-0.000080,0.200422
1777296812.061858416,0.188472,-0.068280,1777296812.063043356,-0.000003,-0.000050,0.200445
1777296811.903898954,0.188472,-0.068280,1777296811.903094769,0.000038,-0.000014,0.200418
1777296812.111854076,0.188472,-0.068280,1777296812.113128424,-0.000126,-0.000072,0.200553
1777296811.953971148,0.188504,-0.068125,1777296811.953095675,0.000026,0.000026,0.200420
1777296812.003961802,0.188504,-0.068125,1777296812.003026962,0.000049,-0.000041,0.200376
1777296812.053911209,0.188504,-0.068125,1777296812.063043356,-0.000003,-0.000050,0.200422
1777296812.261872053,0.188504,-0.068125,1777296812.263119221,0.000034,-0.000023,0.200397
1777296812.103735924,0.188411,-0.067846,1777296812.113128424,-0.000126,-0.000072,0.200349
1777296812.153893709,0.188411,-0.067846,1777296812.153028011,0.000014,0.000036,0.200253
1777296812.203794003,0.188880,-0.067818,1777296812.203027964,0.000033,0.000076,0.200681
1777296812.411852837,0.188880,-0.067818,1777296812.413192987,0.000027,-0.000090,0.200630
1777296812.253937960,0.188880,-0.067818,1777296812.253091335,0.000075,-0.000112,0.200578
1777296812.461860657,0.188880,-0.067818,1777296812.463168144,0.000008,-0.000165,0.200623
1777296812.303930998,0.188880,-0.067818,1777296812.303112507,-0.000058,-0.000060,0.200721
1777296812.353942156,0.189189,-0.068733,1777296812.353021383,-0.000003,0.000036,0.201304
1777296812.403938055,0.189056,-0.069141,1777296812.403106451,0.000037,-0.000135,0.201221
1777296812.611860037,0.189056,-0.069141,1777296812.603178024,-0.000005,-0.000012,0.201303
1777296812.453977108,0.189056,-0.069141,1777296812.453337908,0.000032,-0.000228,0.201195
1777296812.504185438,0.188635,-0.068390,1777296812.513113737,0.000059,-0.000036,0.200583
1777296812.553911924,0.188635,-0.068390,1777296812.553144217,0.000033,0.000158,0.200673
1777296812.761857033,0.188635,-0.068390,1777296812.763176203,0.000068,-0.000118,0.200546
1777296812.603955984,0.188511,-0.068381,1777296812.603178024,-0.000005,-0.000012,0.200531
1777296812.811869144,0.188511,-0.068381,1777296812.803136826,0.000052,0.000006,0.200483
1777296812.653929472,0.188511,-0.068381,1777296812.653112411,-0.000004,0.000014,0.200539
1777296812.703957081,0.188729,-0.068268,1777296812.713345289,0.000051,-0.000018,0.200643
1777296812.753946304,0.188729,-0.068268,1777296812.763176203,0.000068,-0.000118,0.200592
1777296812.961855173,0.188729,-0.068268,1777296812.963545322,-0.000034,0.000183,0.200791
1777296812.803930044,0.188729,-0.068268,1777296812.803136826,0.000052,0.000006,0.200649
1777296813.011870623,0.188729,-0.068268,1777296813.023323059,-0.000010,-0.000148,0.200656
1777296812.853979826,0.188910,-0.068460,1777296812.863121986,0.000089,0.000018,0.200855
1777296812.903940439,0.188910,-0.068460,1777296812.903108835,0.000025,0.000076,0.200935
1777296812.953903437,0.188665,-0.068544,1777296812.963545322,-0.000034,0.000183,0.200825
1777296813.161871433,0.188665,-0.068544,1777296813.173103809,0.000008,0.000027,0.200732
1777296813.003923893,0.188666,-0.068544,1777296812.993106604,-0.000050,0.000035,0.200790
1777296813.053955793,0.188665,-0.068544,1777296813.053318262,0.000046,0.000009,0.200691
1777296813.103733540,0.188497,-0.068349,1777296813.113316059,0.000010,-0.000048,0.200481
1777296813.311864614,0.188497,-0.068349,1777296813.303028584,0.000017,0.000157,0.200544
1777296813.153730631,0.188497,-0.068349,1777296813.143199205,-0.000030,0.000025,0.200543
1777296813.361837626,0.188497,-0.068349,1777296813.363027811,0.000034,0.000014,0.200479
1777296813.203718185,0.188321,-0.068069,1777296813.213325262,0.000054,-0.000112,0.200156
1777296813.253950834,0.188321,-0.068069,1777296813.243034363,0.000031,0.000043,0.200231
1777296813.304181576,0.188321,-0.068069,1777296813.303028584,0.000017,0.000157,0.200283
1777296813.511893272,0.188321,-0.068069,1777296813.523108721,0.002431,-0.001896,0.197317
1777296813.353939772,0.188808,-0.068920,1777296813.363027811,0.000034,0.000014,0.200967
1777296813.403727293,0.188808,-0.068920,1777296813.393347502,0.000125,-0.000034,0.200865
1777296813.453751087,0.189561,-0.067831,1777296813.453131676,0.000049,-0.000953,0.200966
